5.855855855855856091e+07,2.766666666666665606e+03
5.865865865865866095e+07,2.769733333333332666e+03
5.875875875875876099e+07,2.772266666666665969e+03
5.885885885885886103e+07,2.771066666666666151e+03
5.895895895895896107e+07,2.770799999999998818e+03
5.905905905905906111e+07,2.771733333333332666e+03
5.915915915915916115e+07,2.771599999999999454e+03
5.925925925925926119e+07,2.770399999999999636e+03
5.935935935935936123e+07,2.771733333333333121e+03
5.945945945945946127e+07,2.772933333333332939e+03
5.955955955955956131e+07,2.774933333333332484e+03
5.965965965965966135e+07,2.775599999999999454e+03
5.975975975975976139e+07,2.775066666666666151e+03
5.985985985985986143e+07,2.776799999999999272e+03
5.995995995995996147e+07,2.779466666666665787e+03
6.006006006006006151e+07,2.778933333333332484e+03
6.016016016016016155e+07,2.777999999999999091e+03
6.026026026026026160e+07,2.780266666666665515e+03
6.036036036036036164e+07,2.780266666666665515e+03
6.046046046046046168e+07,2.778533333333331939e+03
6.056056056056056172e+07,2.777066666666665242e+03
6.066066066066066176e+07,2.778133333333332303e+03
6.076076076076076180e+07,2.778266666666665515e+03
6.086086086086086184e+07,2.777866666666665878e+03
6.096096096096096188e+07,2.778799999999999727e+03
6.106106106106106192e+07,2.780266666666665969e+03
6.116116116116116196e+07,2.781199999999999363e+03
6.126126126126126200e+07,2.780933333333332484e+03
6.136136136136136204e+07,2.783333333333332575e+03
6.146146146146146208e+07,2.784399999999998727e+03
6.156156156156156212e+07,2.784799999999998818e+03
6.166166166166166216e+07,2.786799999999998818e+03
6.176176176176176220e+07,2.790666666666665151e+03
6.186186186186186224e+07,2.789733333333332666e+03
6.196196196196196228e+07,2.789199999999999818e+03
6.206206206206206232e+07,2.790666666666666970e+03
6.216216216216216236e+07,2.789466666666666697e+03
6.226226226226226240e+07,2.788266666666666879e+03
6.236236236236236244e+07,2.788400000000000091e+03
6.246246246246246248e+07,2.791333333333333485e+03
6.256256256256256253e+07,2.791066666666667061e+03
6.266266266266266257e+07,2.792266666666667334e+03
6.276276276276276261e+07,2.794400000000001000e+03
6.286286286286286265e+07,2.795200000000001182e+03
6.296296296296296269e+07,2.797200000000001182e+03
6.306306306306306273e+07,2.799066666666668425e+03
6.316316316316316277e+07,2.799733333333335395e+03
6.326326326326326281e+07,2.799733333333335395e+03
6.336336336336336285e+07,2.800400000000002365e+03
6.346346346346346289e+07,2.798000000000002728e+03
6.356356356356356293e+07,2.798533333333335577e+03
6.366366366366366297e+07,2.799600000000002183e+03
6.376376376376376301e+07,2.799466666666668971e+03
6.386386386386386305e+07,2.799200000000002092e+03
6.396396396396396309e+07,2.801600000000002638e+03
6.406406406406406313e+07,2.800666666666669698e+03
6.416416416416416317e+07,2.802000000000003183e+03
6.426426426426426321e+07,2.802533333333336941e+03
6.436436436436436325e+07,2.803466666666670335e+03
6.446446446446446329e+07,2.805333333333336668e+03
6.456456456456456333e+07,2.807600000000003547e+03
6.466466466466466337e+07,2.809466666666669880e+03
6.476476476476476341e+07,2.814533333333336941e+03
6.486486486486486346e+07,2.819733333333336759e+03
6.496496496496496350e+07,2.819066666666670244e+03
6.506506506506506354e+07,2.823866666666669516e+03
6.516516516516516358e+07,2.826400000000003274e+03
6.526526526526526362e+07,2.826933333333337032e+03
6.536536536536536366e+07,2.828400000000003274e+03
6.546546546546546370e+07,2.832666666666669698e+03
6.556556556556556374e+07,2.829733333333336304e+03
6.566566566566566378e+07,2.829733333333335850e+03
6.576576576576576382e+07,2.830533333333335577e+03
6.586586586586586386e+07,2.829733333333335395e+03
6.596596596596596390e+07,2.828266666666668698e+03
6.606606606606606394e+07,2.831866666666669062e+03
6.616616616616616398e+07,2.833733333333335850e+03
6.626626626626626402e+07,2.832533333333335577e+03
6.636636636636636406e+07,2.832266666666669153e+03
6.646646646646646410e+07,2.834133333333335486e+03
6.656656656656656414e+07,2.833200000000002547e+03
6.666666666666666418e+07,2.832933333333336122e+03
6.676676676676676422e+07,2.835733333333336304e+03
6.686686686686686426e+07,2.838533333333336032e+03
6.696696696696696430e+07,2.839600000000003092e+03
6.706706706706706434e+07,2.841333333333336668e+03
6.716716716716717184e+07,2.843733333333336304e+03
6.726726726726727188e+07,2.842933333333336122e+03
6.736736736736737192e+07,2.843466666666668971e+03
6.746746746746747196e+07,2.842933333333335213e+03
6.756756756756757200e+07,2.843200000000002547e+03
6.766766766766767204e+07,2.844266666666669153e+03
6.776776776776777208e+07,2.845333333333336213e+03
6.786786786786787212e+07,2.844000000000002728e+03
6.796796796796797216e+07,2.843466666666669880e+03
6.806806806806807220e+07,2.843466666666669880e+03
6.816816816816817224e+07,2.839466666666669880e+03
6.826826826826827228e+07,2.839600000000003092e+03
6.836836836836837232e+07,2.839733333333336304e+03
6.846846846846847236e+07,2.842133333333335941e+03
6.856856856856857240e+07,2.840800000000002001e+03
6.866866866866867244e+07,2.842800000000002001e+03
6.876876876876877248e+07,2.842933333333334758e+03
6.886886886886887252e+07,2.845600000000001273e+03
6.896896896896897256e+07,2.846666666666667879e+03
6.906906906906907260e+07,2.848000000000000909e+03
6.916916916916917264e+07,2.849600000000001273e+03
6.926926926926927269e+07,2.850533333333334213e+03
6.936936936936937273e+07,2.848266666666667334e+03
6.946946946946947277e+07,2.848266666666667334e+03
6.956956956956957281e+07,2.850666666666666970e+03
6.966966966966967285e+07,2.850000000000000455e+03
6.976976976976977289e+07,2.851866666666666788e+03
6.986986986986987293e+07,2.855199999999999818e+03
6.996996996996997297e+07,2.854266666666666879e+03
7.007007007007007301e+07,2.852266666666667334e+03
7.017017017017017305e+07,2.852666666666666970e+03
7.027027027027027309e+07,2.850800000000000637e+03
7.037037037037037313e+07,2.850000000000000909e+03
7.047047047047047317e+07,2.850400000000001000e+03
7.057057057057057321e+07,2.850533333333334213e+03
7.067067067067067325e+07,2.850933333333334303e+03
7.077077077077077329e+07,2.850533333333334667e+03
7.087087087087087333e+07,2.850533333333334667e+03
7.097097097097097337e+07,2.851866666666668152e+03
7.107107107107107341e+07,2.854133333333335486e+03
7.117117117117117345e+07,2.855333333333335759e+03
7.127127127127127349e+07,2.856000000000002728e+03
7.137137137137137353e+07,2.857466666666669880e+03
7.147147147147147357e+07,2.855866666666669516e+03
7.157157157157157362e+07,2.854933333333336577e+03
7.167167167167167366e+07,2.856400000000002819e+03
7.177177177177177370e+07,2.859200000000003001e+03
7.187187187187187374e+07,2.860933333333336577e+03
7.197197197197197378e+07,2.862666666666669698e+03
7.207207207207207382e+07,2.865200000000003456e+03
7.217217217217217386e+07,2.865333333333336213e+03
7.227227227227227390e+07,2.866933333333335668e+03
7.237237237237237394e+07,2.864533333333336032e+03
7.247247247247247398e+07,2.864266666666669153e+03
7.257257257257257402e+07,2.861333333333335759e+03
7.267267267267267406e+07,2.858666666666669244e+03
7.277277277277277410e+07,2.854666666666669244e+03
7.287287287287287414e+07,2.855333333333336213e+03
7.297297297297297418e+07,2.854800000000002456e+03
7.307307307307307422e+07,2.855733333333336304e+03
7.317317317317317426e+07,2.858400000000002365e+03
7.327327327327327430e+07,2.858133333333335941e+03
7.337337337337337434e+07,2.858266666666669153e+03
7.347347347347347438e+07,2.861200000000003001e+03
7.357357357357357442e+07,2.862266666666669153e+03
7.367367367367367446e+07,2.859866666666669516e+03
7.377377377377377450e+07,2.862666666666669698e+03
7.387387387387387455e+07,2.861733333333336759e+03
7.397397397397397459e+07,2.861066666666670244e+03
7.407407407407407463e+07,2.859066666666670244e+03
7.417417417417417467e+07,2.860933333333337032e+03
7.427427427427427471e+07,2.860000000000004093e+03
7.437437437437437475e+07,2.860533333333337396e+03
7.447447447447447479e+07,2.858933333333337032e+03
7.457457457457457483e+07,2.858133333333336850e+03
7.467467467467467487e+07,2.858000000000003183e+03
7.477477477477477491e+07,2.857466666666669880e+03
7.487487487487487495e+07,2.857200000000003456e+03
7.497497497497497499e+07,2.858933333333336122e+03
7.507507507507507503e+07,2.862000000000002728e+03
7.517517517517517507e+07,2.863066666666669789e+03
7.527527527527527511e+07,2.864533333333336032e+03
7.537537537537537515e+07,2.863866666666669062e+03
7.547547547547547519e+07,2.861200000000002092e+03
7.557557557557557523e+07,2.860933333333335213e+03
7.567567567567567527e+07,2.857466666666668516e+03
7.577577577577577531e+07,2.856666666666668789e+03
7.587587587587587535e+07,2.857333333333335759e+03
7.597597597597597539e+07,2.857333333333336213e+03
7.607607607607607543e+07,2.859733333333336304e+03
7.617617617617617548e+07,2.860533333333336032e+03
7.627627627627627552e+07,2.860000000000002728e+03
7.637637637637637556e+07,2.862266666666669153e+03
7.647647647647647560e+07,2.865866666666669062e+03
7.657657657657657564e+07,2.860666666666668789e+03
7.667667667667667568e+07,2.862933333333335213e+03
7.677677677677677572e+07,2.861600000000002183e+03
7.687687687687687576e+07,2.862266666666669153e+03
7.697697697697697580e+07,2.860400000000002365e+03
7.707707707707707584e+07,2.863466666666668971e+03
7.717717717717717588e+07,2.863733333333335850e+03
7.727727727727727592e+07,2.866000000000002728e+03
7.737737737737737596e+07,2.867733333333335850e+03
7.747747747747747600e+07,2.870000000000002728e+03
7.757757757757757604e+07,2.872800000000002456e+03
7.767767767767767608e+07,2.873466666666668971e+03
7.777777777777777612e+07,2.875866666666669062e+03
7.787787787787787616e+07,2.873733333333335395e+03
7.797797797797797620e+07,2.875733333333335395e+03
7.807807807807807624e+07,2.877066666666668880e+03
7.817817817817817628e+07,2.878533333333335577e+03
7.827827827827827632e+07,2.878400000000002365e+03
7.837837837837837636e+07,2.882533333333335577e+03
7.847847847847847641e+07,2.881466666666668971e+03
7.857857857857857645e+07,2.881333333333335304e+03
7.867867867867867649e+07,2.882400000000002365e+03
7.877877877877877653e+07,2.884000000000002274e+03
7.887887887887887657e+07,2.880400000000002365e+03
7.897897897897897661e+07,2.882133333333335941e+03
7.907907907907907665e+07,2.881733333333336304e+03
7.917917917917917669e+07,2.880800000000002456e+03
7.927927927927927673e+07,2.882933333333335668e+03
7.937937937937937677e+07,2.884266666666669153e+03
7.947947947947947681e+07,2.886400000000002365e+03
7.957957957957957685e+07,2.886133333333335486e+03
7.967967967967967689e+07,2.887866666666669062e+03
7.977977977977977693e+07,2.885866666666669062e+03
7.987987987987987697e+07,2.887733333333335395e+03
7.997997997997997701e+07,2.888800000000002456e+03
8.008008008008007705e+07,2.888533333333336032e+03
8.018018018018017709e+07,2.887866666666669062e+03
8.028028028028027713e+07,2.888533333333335577e+03
8.038038038038037717e+07,2.890533333333335577e+03
8.048048048048047721e+07,2.890266666666668698e+03
8.058058058058057725e+07,2.895600000000002183e+03
8.068068068068067729e+07,2.897866666666668607e+03
8.078078078078077734e+07,2.900266666666668698e+03
8.088088088088087738e+07,2.900000000000001819e+03
8.098098098098097742e+07,2.898933333333335213e+03
8.108108108108107746e+07,2.897200000000002547e+03
8.118118118118117750e+07,2.898933333333336122e+03
8.128128128128127754e+07,2.899866666666669516e+03
8.138138138138137758e+07,2.900666666666668789e+03
8.148148148148147762e+07,2.901866666666669062e+03
8.158158158158157766e+07,2.901733333333335850e+03
8.168168168168167770e+07,2.902266666666669153e+03
8.178178178178177774e+07,2.901466666666669880e+03
8.188188188188187778e+07,2.901200000000003456e+03
8.198198198198197782e+07,2.900400000000003274e+03
8.208208208208207786e+07,2.902133333333335941e+03
8.218218218218217790e+07,2.900400000000002365e+03
8.228228228228227794e+07,2.900666666666669698e+03
8.238238238238237798e+07,2.896666666666670153e+03
8.248248248248247802e+07,2.896666666666669698e+03
8.258258258258257806e+07,2.897200000000003001e+03
8.268268268268267810e+07,2.893600000000003092e+03
8.278278278278277814e+07,2.890933333333336577e+03
8.288288288288287818e+07,2.893600000000003092e+03
8.298298298298297822e+07,2.894133333333335941e+03
8.308308308308307827e+07,2.892000000000002728e+03
8.318318318318317831e+07,2.895600000000003092e+03
8.328328328328327835e+07,2.897066666666669789e+03
8.338338338338337839e+07,2.897333333333336213e+03
8.348348348348347843e+07,2.898000000000002728e+03
8.358358358358357847e+07,2.897733333333336304e+03
8.368368368368367851e+07,2.895200000000003001e+03
8.378378378378377855e+07,2.894133333333336395e+03
8.388388388388387859e+07,2.891866666666669516e+03
8.398398398398397863e+07,2.888400000000003274e+03
8.408408408408407867e+07,2.888800000000003365e+03
8.418418418418417871e+07,2.887866666666669516e+03
8.428428428428427875e+07,2.887200000000003456e+03
8.438438438438437879e+07,2.886933333333336122e+03
8.448448448448447883e+07,2.886666666666669244e+03
8.458458458458457887e+07,2.884000000000002728e+03
8.468468468468467891e+07,2.882933333333336122e+03
8.478478478478477895e+07,2.880533333333336032e+03
8.488488488488487899e+07,2.879600000000003092e+03
8.498498498498497903e+07,2.879200000000003456e+03
8.508508508508507907e+07,2.877866666666669516e+03
8.518518518518517911e+07,2.880133333333335941e+03
8.528528528528527915e+07,2.879866666666669062e+03
8.538538538538537920e+07,2.881200000000001637e+03
8.548548548548547924e+07,2.878666666666668334e+03
8.558558558558557928e+07,2.879733333333335395e+03
8.568568568568567932e+07,2.877333333333335304e+03
8.578578578578577936e+07,2.879066666666668425e+03
8.588588588588587940e+07,2.879600000000002183e+03
8.598598598598597944e+07,2.882933333333335668e+03
8.608608608608607948e+07,2.884800000000002001e+03
8.618618618618617952e+07,2.887733333333335395e+03
8.628628628628627956e+07,2.889466666666668971e+03
8.638638638638637960e+07,2.892133333333335486e+03
8.648648648648647964e+07,2.892933333333335213e+03
8.658658658658657968e+07,2.892533333333335577e+03
8.668668668668667972e+07,2.892933333333335213e+03
8.678678678678677976e+07,2.892533333333335577e+03
8.688688688688687980e+07,2.892133333333335941e+03
8.698698698698697984e+07,2.889333333333336213e+03
8.708708708708707988e+07,2.891066666666668880e+03
8.718718718718717992e+07,2.891733333333335395e+03
8.728728728728727996e+07,2.889333333333335304e+03
8.738738738738738000e+07,2.887733333333335850e+03
8.748748748748748004e+07,2.886933333333336122e+03
8.758758758758758008e+07,2.884400000000002819e+03
8.768768768768768013e+07,2.884800000000003365e+03
8.778778778778778017e+07,2.886800000000003365e+03
8.788788788788788021e+07,2.890000000000002728e+03
8.798798798798798025e+07,2.892933333333336122e+03
8.808808808808808029e+07,2.898133333333335941e+03
8.818818818818818033e+07,2.896800000000002456e+03
8.828828828828828037e+07,2.896400000000002365e+03
8.838838838838838041e+07,2.892266666666669153e+03
8.848848848848848045e+07,2.895733333333336304e+03
8.858858858858858049e+07,2.891733333333336304e+03
8.868868868868868053e+07,2.892533333333335577e+03
8.878878878878878057e+07,2.896133333333335486e+03
8.888888888888888061e+07,2.899066666666668880e+03
8.898898898898898065e+07,2.900266666666669153e+03
8.908908908908908069e+07,2.899733333333335395e+03
8.918918918918918073e+07,2.902266666666668698e+03
8.928928928928928077e+07,2.900666666666668334e+03
8.938938938938938081e+07,2.901866666666668607e+03
8.948948948948948085e+07,2.899333333333335304e+03
8.958958958958958089e+07,2.904666666666668789e+03
8.968968968968969584e+07,2.904000000000002728e+03
8.978978978978979588e+07,2.906666666666668789e+03
8.988988988988989592e+07,2.905066666666668425e+03
8.998998998998999596e+07,2.904400000000002365e+03
9.009009009009009600e+07,2.903866666666669062e+03
9.019019019019019604e+07,2.904666666666668789e+03
9.029029029029029608e+07,2.902000000000002728e+03
9.039039039039039612e+07,2.900533333333335577e+03
9.049049049049049616e+07,2.900933333333336122e+03
9.059059059059059620e+07,2.900133333333335941e+03
9.069069069069069624e+07,2.899866666666669062e+03
9.079079079079079628e+07,2.900266666666669153e+03
9.089089089089089632e+07,2.903066666666668880e+03
9.099099099099099636e+07,2.905466666666668971e+03
9.109109109109109640e+07,2.906133333333335486e+03
9.119119119119119644e+07,2.908133333333335941e+03
9.129129129129129648e+07,2.910666666666668789e+03
9.139139139139139652e+07,2.911866666666669062e+03
9.149149149149149656e+07,2.912666666666668789e+03
9.159159159159159660e+07,2.910533333333335577e+03
9.169169169169169664e+07,2.907866666666669516e+03
9.179179179179179668e+07,2.908800000000002910e+03
9.189189189189189672e+07,2.907200000000003456e+03
9.199199199199199677e+07,2.906266666666669607e+03
9.209209209209209681e+07,2.908933333333336122e+03
9.219219219219219685e+07,2.910266666666669607e+03
9.229229229229229689e+07,2.912000000000003183e+03
9.239239239239239693e+07,2.914533333333336941e+03
9.249249249249249697e+07,2.918400000000003729e+03
9.259259259259259701e+07,2.915600000000004002e+03
9.269269269269269705e+07,2.914000000000004093e+03
9.279279279279279709e+07,2.913333333333337578e+03
9.289289289289289713e+07,2.914400000000004184e+03
9.299299299299299717e+07,2.914800000000003820e+03
9.309309309309309721e+07,2.919200000000003911e+03
9.319319319319319725e+07,2.923066666666670244e+03
9.329329329329329729e+07,2.925333333333337123e+03
9.339339339339339733e+07,2.922800000000003820e+03
9.349349349349349737e+07,2.922800000000003820e+03
9.359359359359359741e+07,2.923066666666671154e+03
9.369369369369369745e+07,2.923066666666671154e+03
9.379379379379379749e+07,2.923600000000004911e+03
9.389389389389389753e+07,2.925733333333338123e+03
9.399399399399399757e+07,2.926133333333337760e+03
9.409409409409409761e+07,2.929066666666670699e+03
9.419419419419419765e+07,2.932000000000004093e+03
9.429429429429429770e+07,2.928933333333337032e+03
9.439439439439439774e+07,2.930800000000003820e+03
9.449449449449449778e+07,2.929466666666670335e+03
9.459459459459459782e+07,2.926533333333336941e+03
9.469469469469469786e+07,2.926800000000003365e+03
9.479479479479479790e+07,2.932000000000003183e+03
9.489489489489489794e+07,2.933200000000003001e+03
9.499499499499499798e+07,2.934133333333335941e+03
9.509509509509509802e+07,2.937333333333335759e+03
9.519519519519519806e+07,2.935866666666669062e+03
9.529529529529529810e+07,2.934933333333335213e+03
9.539539539539539814e+07,2.936133333333335941e+03
9.549549549549549818e+07,2.940400000000002365e+03
9.559559559559559822e+07,2.940800000000002910e+03
9.569569569569569826e+07,2.941333333333336213e+03
9.579579579579579830e+07,2.942000000000002728e+03
9.589589589589589834e+07,2.942933333333336577e+03
9.599599599599599838e+07,2.939866666666669516e+03
9.609609609609609842e+07,2.940933333333336577e+03
9.619619619619619846e+07,2.945200000000003001e+03
9.629629629629629850e+07,2.946400000000002365e+03
9.639639639639639854e+07,2.948800000000002456e+03
9.649649649649649858e+07,2.951066666666668880e+03
9.659659659659659863e+07,2.952400000000001910e+03
9.669669669669669867e+07,2.951466666666668061e+03
9.679679679679679871e+07,2.952000000000001819e+03
9.689689689689689875e+07,2.951333333333335304e+03
9.699699699699699879e+07,2.952666666666668789e+03
9.709709709709709883e+07,2.951600000000002183e+03
9.719719719719719887e+07,2.953066666666668880e+03
9.729729729729729891e+07,2.952000000000002274e+03
9.739739739739739895e+07,2.954133333333335486e+03
9.749749749749749899e+07,2.956933333333335213e+03
9.759759759759759903e+07,2.959333333333335304e+03
9.769769769769769907e+07,2.959466666666668516e+03
9.779779779779779911e+07,2.961466666666668971e+03
9.789789789789789915e+07,2.962400000000002365e+03
9.799799799799799919e+07,2.960800000000002001e+03
9.809809809809809923e+07,2.960266666666668243e+03
9.819819819819819927e+07,2.959333333333335304e+03
9.829829829829829931e+07,2.958933333333335213e+03
9.839839839839839935e+07,2.954400000000002365e+03
9.849849849849849939e+07,2.954266666666669153e+03
9.859859859859859943e+07,2.954133333333335941e+03
9.869869869869869947e+07,2.952533333333335577e+03
9.879879879879879951e+07,2.950933333333336122e+03
9.889889889889889956e+07,2.951600000000003092e+03
9.899899899899899960e+07,2.951200000000003456e+03
9.909909909909909964e+07,2.953333333333336213e+03
9.919919919919919968e+07,2.954133333333335941e+03
9.929929929929929972e+07,2.956000000000002728e+03
9.939939939939939976e+07,2.958400000000002365e+03
9.949949949949949980e+07,2.958266666666669607e+03
9.959959959959959984e+07,2.956266666666670062e+03
9.969969969969969988e+07,2.958000000000003638e+03
9.979979979979979992e+07,2.960266666666670062e+03
9.989989989989989996e+07,2.957866666666669516e+03
